gene	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
RNGTT	0.07428203	8.226985879	7.464790317	8.46E-14	5.34E-13	19.04531651	1.052836952
PKNOX1	0.079933784	8.458939139	7.463530472	8.54E-14	5.39E-13	19.03592407	1.056969527
PPM1F	-0.053157819	7.599188219	-7.461408525	8.68E-14	5.48E-13	19.02010801	0.963824367
RC3H2	0.064448555	7.856917644	7.460209317	8.76E-14	5.52E-13	19.01117163	1.045685168
YIPF1	0.027377782	7.331616535	7.458867916	8.85E-14	5.58E-13	19.00117734	1.019158037
UQCRH	0.063410113	7.825321493	7.458659354	8.87E-14	5.59E-13	18.99962358	1.044932763
MAEL	0.019605366	7.290654401	7.454746125	9.13E-14	5.75E-13	18.9704786	1.01368216
PELI1	-0.045174788	7.462769526	-7.454579512	9.14E-14	5.76E-13	18.96923805	0.969172391
EFHC1	-0.045084964	7.451131355	-7.453068518	9.25E-14	5.82E-13	18.95798879	0.969232734
LRCH3	0.074473043	8.211391145	7.450399834	9.44E-14	5.94E-13	18.93812615	1.052976357
SLC1A2	-0.080964068	7.765612492	-7.449941879	9.47E-14	5.96E-13	18.93471837	0.945425664
RAB6B	0.072570663	8.184987164	7.446115327	9.75E-14	6.13E-13	18.90625204	1.051588787
GYS1	0.046298034	7.493515169	7.445587455	9.79E-14	6.15E-13	18.90232626	1.032611832
SFI1	0.035466503	7.393441975	7.445503812	9.79E-14	6.16E-13	18.90170424	1.024888172
CLK4	-0.055509781	7.658124738	-7.443037113	9.98E-14	6.27E-13	18.8833633	0.962254367
SCN9A	0.053285703	7.475652423	7.441905513	1.01E-13	6.32E-13	18.87495141	1.037625401
ID4	0.013330667	7.268719399	7.439026079	1.03E-13	6.46E-13	18.85355255	1.009282936
MARCHF10	-0.02475199	7.306248879	-7.434515468	1.06E-13	6.68E-13	18.82004801	0.982989567
SDK1	-0.034575175	7.330694883	-7.434433648	1.07E-13	6.68E-13	18.81944044	0.976319211
PPP1R16B	0.083013492	8.812916889	7.431947259	1.09E-13	6.81E-13	18.80098057	1.059228241
DENND3	-0.076910166	7.966178113	-7.428909568	1.11E-13	6.96E-13	18.77843599	0.948085999
CROT	-0.041388923	7.425256661	-7.426726878	1.13E-13	7.08E-13	18.76224258	0.971718995
ST3GAL5	-0.074618014	8.061306025	-7.424816728	1.15E-13	7.18E-13	18.74807504	0.949593514
CCDC18	0.039842244	7.403960797	7.419612884	1.19E-13	7.46E-13	18.70949672	1.028001411
FHIP1B	0.042456209	7.473790945	7.418584493	1.20E-13	7.52E-13	18.70187601	1.029865696
DNAH5	0.036175902	7.375422522	7.416380882	1.22E-13	7.64E-13	18.68555009	1.025392252
FGF5	0.023459273	7.310109729	7.416228498	1.22E-13	7.65E-13	18.6844213	1.016393654
SHOC2	0.070159238	7.979825773	7.41613516	1.22E-13	7.65E-13	18.68372991	1.049832553
MCCC2	0.047705943	7.494824926	7.414610682	1.24E-13	7.74E-13	18.67243869	1.033620037
CCDC178	0.041474313	7.375865226	7.413894842	1.24E-13	7.78E-13	18.66713755	1.02916501
GAN	0.052803589	7.54879958	7.412334174	1.26E-13	7.87E-13	18.6555818	1.03727871
JHY	0.027275843	7.318869079	7.408884299	1.29E-13	8.07E-13	18.63004632	1.019086027
FSTL1	0.040561373	7.389732922	7.401626151	1.36E-13	8.52E-13	18.57636126	1.028513958
ENSPTRG00000022966	-0.059782022	7.716772732	-7.401377529	1.37E-13	8.54E-13	18.57452325	0.959409067
ZNF681	0.016599418	7.282502104	7.40131049	1.37E-13	8.54E-13	18.57402766	1.011572286
HABP4	0.057749882	7.697795171	7.4009514	1.37E-13	8.56E-13	18.57137312	1.040841133
XXYLT1	-0.06409517	7.770570195	-7.399067866	1.39E-13	8.68E-13	18.55745136	0.956545056
TESPA1	-0.099343205	8.012869303	-7.398651925	1.39E-13	8.70E-13	18.5543775	0.933457857
RPS6KA6	-0.066998103	7.828794628	-7.396000177	1.42E-13	8.87E-13	18.53478475	0.954622269
SIAH2	0.041486218	7.446618946	7.395663292	1.43E-13	8.89E-13	18.53229613	1.029173502
RPL4	-0.035181894	7.384489925	-7.393326328	1.45E-13	9.05E-13	18.5150358	0.975908711
AZI2	0.042846041	7.467162747	7.388103578	1.51E-13	9.41E-13	18.47648132	1.030144015
TENT4A	0.066600542	7.937724499	7.374493849	1.67E-13	1.04E-12	18.37614167	1.047246122
AJAP1	-0.078616587	8.28386144	-7.373852734	1.68E-13	1.05E-12	18.37141952	0.946965265
SEL1L3	0.079115463	7.745900965	7.3729399	1.69E-13	1.05E-12	18.36469671	1.056370166
EZH1	0.061229758	7.798723166	7.372391854	1.70E-13	1.06E-12	18.36066088	1.043354741
PIK3C2G	0.054970919	7.404642848	7.372336706	1.70E-13	1.06E-12	18.36025479	1.038838163
PTGER3	-0.027163621	7.300084806	-7.371685371	1.71E-13	1.06E-12	18.35545876	0.98134776
PDHX	0.060356244	7.789972445	7.36427905	1.81E-13	1.12E-12	18.30095294	1.042723208
ITM2C	-0.044273685	7.473366671	-7.360916607	1.85E-13	1.15E-12	18.27622554	0.969777922
IL36G	0.010512859	7.264350774	7.359666544	1.87E-13	1.16E-12	18.26703546	1.007313573
TMEM241	0.08055068	8.115478586	7.353115864	1.96E-13	1.22E-12	18.2189023	1.057421584
MYB	-0.012735675	7.267708815	-7.346140218	2.07E-13	1.28E-12	18.16769361	0.991211152
SLC14A1	-0.012859549	7.266325184	-7.345550229	2.08E-13	1.29E-12	18.16336469	0.991126048
PRRX1	-0.040319768	7.345974565	-7.344293451	2.10E-13	1.30E-12	18.15414449	0.972439386
SYT1	-0.087768386	10.51813163	-7.33955459	2.17E-13	1.35E-12	18.11939259	0.940977162
YARS1	0.057170535	7.699325765	7.339383512	2.17E-13	1.35E-12	18.11813842	1.040423243
ARHGAP1	0.050084509	7.559419881	7.339358361	2.18E-13	1.35E-12	18.11795405	1.035325569
BCL9L	-0.030715484	7.357478919	-7.33535696	2.24E-13	1.39E-12	18.08862844	0.978934689
DOT1L	-0.04179863	7.45960973	-7.333872234	2.27E-13	1.40E-12	18.07775119	0.971443079
C20H20orf96	0.035167817	7.391419903	7.333605816	2.27E-13	1.41E-12	18.07579962	1.024676008
SPATC1L	0.027300628	7.336679791	7.328533296	2.36E-13	1.46E-12	18.03865576	1.019103535
PHF1	0.03790815	7.425004443	7.328440399	2.36E-13	1.46E-12	18.03797574	1.026624183
H3-3B	-0.044551307	7.471638289	-7.328244709	2.36E-13	1.46E-12	18.03654333	0.969591323
AATF	0.047839688	7.500396121	7.327880951	2.37E-13	1.47E-12	18.03388078	1.033715864
CLU	-0.052996064	7.58190878	-7.32492879	2.42E-13	1.50E-12	18.01227711	0.963932438
CENPK	0.008810502	7.260609522	7.322880987	2.46E-13	1.52E-12	17.99729656	1.00612566
TBCD	-0.074271544	8.222289238	-7.320206649	2.51E-13	1.55E-12	17.97773894	0.949821591
SULF1	-0.026566884	7.283036449	-7.320156643	2.51E-13	1.55E-12	17.97737331	0.981753755
GSK3B	0.075718688	8.74003236	7.319432836	2.52E-13	1.56E-12	17.97208132	1.053885906
MTMR4	0.05159282	7.598386687	7.319382834	2.52E-13	1.56E-12	17.97171576	1.036408549
ROBO2	0.192628714	11.40902451	7.31691408	2.57E-13	1.59E-12	17.95366995	1.14284418
ENSPTRG00000048818	0.059290719	7.741854423	7.30978131	2.71E-13	1.67E-12	17.90156578	1.041953373
ATP2C2	-0.020007943	7.286527384	-7.309699651	2.71E-13	1.67E-12	17.90096957	0.986227275
NEU3	0.045663625	7.498001788	7.308221888	2.74E-13	1.69E-12	17.89018112	1.032157852
CARD19	0.037105966	7.416304836	7.306163705	2.79E-13	1.72E-12	17.87515894	1.026053506
ENSPTRG00000022841	0.048130322	7.550010461	7.303812384	2.83E-13	1.75E-12	17.85800237	1.033924129
RNF38	0.063834682	7.863685191	7.302382967	2.86E-13	1.77E-12	17.84757523	1.045240319
ONECUT2	0.024010589	7.30286851	7.302348077	2.87E-13	1.77E-12	17.84732075	1.016782136
NAA35	-0.070472432	7.996777186	-7.301800661	2.88E-13	1.77E-12	17.84332808	0.952326093
PABPC1	-0.053776112	7.639613202	-7.300690754	2.90E-13	1.79E-12	17.83523371	0.963411391
SPON1	-0.033264512	7.301723833	-7.299397496	2.93E-13	1.80E-12	17.82580375	0.977206584
PDSS2	0.07726262	8.019843194	7.297543383	2.97E-13	1.83E-12	17.81228714	1.055014348
ARFGEF1	0.07133648	8.213386204	7.295063551	3.02E-13	1.86E-12	17.79421436	1.050689568
IPO9	0.059969303	7.789216203	7.294480174	3.04E-13	1.87E-12	17.78996365	1.04244358
ZNF821	0.062941126	7.79104172	7.29340272	3.06E-13	1.88E-12	17.7821138	1.044593134
CKMT2	-0.026811104	7.316458523	-7.292082398	3.09E-13	1.90E-12	17.7724961	0.981587577
SGIP1	0.083743727	9.073209311	7.291331466	3.11E-13	1.91E-12	17.76702683	1.059764516
IRAK1BP1	-0.076930934	8.134185504	-7.289833541	3.14E-13	1.93E-12	17.75611863	0.948072351
ENSPTRG00000052128	-0.056210368	7.647432818	-7.287817495	3.19E-13	1.96E-12	17.74144091	0.9617872
OXSM	0.032154032	7.372073958	7.287548419	3.20E-13	1.96E-12	17.73948222	1.022537698
SLC29A3	-0.03636516	7.40043986	-7.284970241	3.26E-13	2.00E-12	17.72071852	0.975108621
PITPNM2	-0.065215746	7.844744257	-7.28411508	3.28E-13	2.01E-12	17.71449621	0.955802373
TRIM62	0.014068574	7.272506647	7.283441023	3.30E-13	2.02E-12	17.70959216	1.009799294
LRRC45	0.027203288	7.335853244	7.282664275	3.32E-13	2.03E-12	17.70394156	1.019034777
ARMC8	-0.067081972	7.982473117	-7.281239954	3.35E-13	2.05E-12	17.69358162	0.954566776
CAD	0.034174953	7.386817695	7.280375646	3.37E-13	2.07E-12	17.68729598	1.023971068
AK9	0.035362276	7.378592508	7.279581145	3.39E-13	2.08E-12	17.68151866	1.024814132
DSC2	0.005893804	7.256315548	7.278413288	3.42E-13	2.10E-12	17.67302758	1.004093629
FPGS	0.052946744	7.639950705	7.273787542	3.54E-13	2.17E-12	17.63940875	1.037381642
ENSPTRG00000048816	0.033455692	7.38743574	7.270875092	3.62E-13	2.21E-12	17.61825269	1.023460691
PPP2R2D	0.064375557	7.900608017	7.270200044	3.64E-13	2.22E-12	17.61335034	1.04563226
ZNF292	0.072414087	8.648373193	7.268037835	3.69E-13	2.26E-12	17.59765097	1.051474663
SLC25A17	0.042944025	7.448363876	7.267796247	3.70E-13	2.26E-12	17.59589714	1.030213982
ACAA1	0.046413762	7.537350926	7.267661747	3.70E-13	2.26E-12	17.59492074	1.032694668
ATP6AP1	-0.045503655	7.493862607	-7.266290543	3.74E-13	2.29E-12	17.58496763	0.96895149
MTHFD2	0.007760198	7.259361172	7.264181724	3.80E-13	2.32E-12	17.56966407	1.005393452
RHPN1	0.036528046	7.412204345	7.262108912	3.86E-13	2.36E-12	17.55462613	1.025642568
PRPSAP1	0.044123144	7.494748819	7.262033326	3.86E-13	2.36E-12	17.55407785	1.031056323
TBCE	0.045424316	7.493364799	7.261235607	3.89E-13	2.37E-12	17.54829172	1.031986656
FDX1	0.033134114	7.374781116	7.260258595	3.91E-13	2.39E-12	17.54120599	1.023232586
PUM3	0.042591481	7.47236717	7.259324893	3.94E-13	2.40E-12	17.53443524	1.029962264
LURAP1L	0.029469667	7.341583195	7.256435519	4.03E-13	2.45E-12	17.51348843	1.020636872
METRN	0.030735493	7.357976648	7.253861057	4.10E-13	2.50E-12	17.49483163	1.021532776
TNS1	-0.017254797	7.279980117	-7.245326841	4.37E-13	2.66E-12	17.43303249	0.988111124
JAKMIP2	0.079938374	9.199627075	7.242669593	4.46E-13	2.71E-12	17.41380528	1.05697289
TMUB2	0.03811972	7.431293609	7.242308101	4.47E-13	2.72E-12	17.41119016	1.026774747
VPS53	0.070988262	8.145503051	7.240992697	4.51E-13	2.75E-12	17.40167529	1.050435997
ELOVL7	0.027331448	7.330151031	7.239148827	4.57E-13	2.78E-12	17.38834071	1.019125306
NCOA7	-0.075052491	8.320878724	-7.239117659	4.57E-13	2.78E-12	17.38811534	0.949307581
C3H3orf52	0.013092572	7.269590962	7.236239794	4.67E-13	2.84E-12	17.36730993	1.009116383
RPS18	-0.03858849	7.407048435	-7.23566587	4.69E-13	2.85E-12	17.36316176	0.973607044
CYP2R1	0.029822173	7.356688304	7.231684665	4.83E-13	2.94E-12	17.3343957	1.020886283
TAFAZZIN	0.05022787	7.599517016	7.226171663	5.03E-13	3.06E-12	17.29458777	1.035428454
TTLL9	-0.0208219	7.297800738	-7.22441235	5.10E-13	3.10E-12	17.28189062	0.98567101
GRIA3	0.109990144	9.592784502	7.22376778	5.12E-13	3.11E-12	17.27723946	1.079220864
ADPGK	0.036281935	7.406110407	7.221981531	5.19E-13	3.15E-12	17.26435222	1.025467618
EEA1	0.067311897	7.917754363	7.221581698	5.20E-13	3.16E-12	17.26146798	1.047762619
GTF2A2	0.037264103	7.417718851	7.220771589	5.23E-13	3.18E-12	17.25562466	1.026165981
ZNF875	0.055241179	7.696732809	7.220567167	5.24E-13	3.18E-12	17.25415027	1.039032787
UBE2L5	0.008362387	7.260483955	7.2163224	5.41E-13	3.28E-12	17.2235443	1.005813197
CCDC3	0.094693301	8.306940074	7.214831085	5.47E-13	3.32E-12	17.21279576	1.067838375
TRMT13	0.034033523	7.387387441	7.209953166	5.67E-13	3.43E-12	17.17765403	1.023870691
SEC61A1	0.033512496	7.387402863	7.209686153	5.68E-13	3.44E-12	17.17573109	1.023500989
SLC5A6	0.030316039	7.361504382	7.208659939	5.72E-13	3.47E-12	17.16834128	1.021235815
TMEM47	-0.029015698	7.337552343	-7.204003403	5.92E-13	3.58E-12	17.13482257	0.980088751
SLITRK5	-0.02027803	7.300276642	-7.203755566	5.93E-13	3.59E-12	17.13303921	0.986042661
SUB1	-0.057097215	7.713840494	-7.203486076	5.94E-13	3.60E-12	17.13110009	0.961196157
DUSP22	-0.043266482	7.477636679	-7.202208211	6.00E-13	3.63E-12	17.12190619	0.970455199
PRKY	-0.017671435	7.280864719	-7.200752083	6.06E-13	3.67E-12	17.11143173	0.987825807
MKRN3	-0.016337281	7.273964494	-7.20044584	6.08E-13	3.67E-12	17.10922908	0.988739736
KIF24	-0.024353842	7.310550118	-7.198976162	6.14E-13	3.71E-12	17.09865974	0.983260886
ILK	0.027571207	7.34222322	7.197863247	6.19E-13	3.74E-12	17.09065753	1.019294687
CDHR3	0.015556089	7.280585834	7.194792115	6.33E-13	3.83E-12	17.06858152	1.010841002
ENSPTRG00000044463	-0.014763292	7.276089282	-7.19428653	6.36E-13	3.84E-12	17.06494816	0.989819046
POP1	0.041605704	7.467880256	7.18521922	6.79E-13	4.10E-12	16.99982969	1.029258743
CLK1	0.053892026	7.677837695	7.182965731	6.91E-13	4.17E-12	16.98365858	1.038061577
ATP9B	0.074742962	8.401564985	7.182776643	6.92E-13	4.17E-12	16.98230191	1.05317338
VASP	0.017107296	7.286057919	7.182195668	6.94E-13	4.19E-12	16.97813374	1.011928458
ZCCHC2	0.06783014	7.954779779	7.181522036	6.98E-13	4.21E-12	16.97330124	1.048139062
WDR37	0.067833219	8.047464939	7.177561241	7.18E-13	4.33E-12	16.94489642	1.0481413
TP53BP1	-0.067138079	8.06435283	-7.176536669	7.24E-13	4.36E-12	16.93755126	0.954529653
TMEM61	0.003272738	7.253631722	7.175864166	7.27E-13	4.38E-12	16.93273065	1.002271064
FAR1	0.070184324	8.275341781	7.175793167	7.28E-13	4.38E-12	16.93222175	1.049850808
KIF17	-0.048671844	7.545172795	-7.175107402	7.31E-13	4.40E-12	16.92730658	0.966825987
USH2A	-0.044732637	7.397144652	-7.173174728	7.42E-13	4.47E-12	16.91345683	0.969469465
ZNF675	0.094907679	8.392228747	7.171429587	7.51E-13	4.52E-12	16.90095415	1.067997062
ANKRD13B	-0.045992462	7.528666098	-7.169063661	7.64E-13	4.60E-12	16.88400886	0.968623251
VASH1	0.042737434	7.487859789	7.167638698	7.72E-13	4.64E-12	16.87380564	1.030066467
VPS26C	0.044866532	7.507255529	7.166133446	7.81E-13	4.69E-12	16.86302974	1.031587739
ATP13A3	-0.060529521	7.820697893	-7.165371814	7.85E-13	4.72E-12	16.85757816	0.958912099
FLRT2	0.021870756	7.3107014	7.163097715	7.98E-13	4.80E-12	16.84130419	1.015275143
FAM50A	0.03804409	7.434123409	7.163052971	7.99E-13	4.80E-12	16.84098404	1.026720923
ENSPTRG00000047422	-0.01204041	7.269205327	-7.159763521	8.18E-13	4.91E-12	16.81745324	0.991688953
C2AH2orf40	-0.024055244	7.317874369	-7.157736795	8.30E-13	4.98E-12	16.8029606	0.983464414
LIPC	-0.01802476	7.272977231	-7.156669569	8.37E-13	5.02E-12	16.79533077	0.987583912
MAP3K19	0.026262717	7.319882286	7.156647654	8.37E-13	5.02E-12	16.7951741	1.01837063
AP5Z1	0.036411264	7.420698653	7.155812989	8.42E-13	5.05E-12	16.78920771	1.025559549
ELK1	-0.039746142	7.43909766	-7.154699706	8.49E-13	5.09E-12	16.78125077	0.972826112
COX10	0.044939571	7.502660539	7.154472948	8.50E-13	5.10E-12	16.77963021	1.031639967
ANKRD13A	0.055608036	7.604815796	7.15123442	8.70E-13	5.22E-12	16.7564913	1.039297032
IST1	0.053286651	7.669476908	7.148279784	8.89E-13	5.33E-12	16.73538989	1.037626083
ENPP4	0.036388097	7.41740112	7.145433047	9.08E-13	5.44E-12	16.71506731	1.025543081
MAML1	0.052763094	7.643160877	7.143470629	9.21E-13	5.51E-12	16.7010625	1.037249595
VWA3A	-0.055389459	7.544655653	-7.135794566	9.74E-13	5.83E-12	16.64631911	0.962334624
ELMO2	0.041550621	7.476009231	7.134035039	9.86E-13	5.90E-12	16.63377896	1.029219446
TBC1D32	-0.07718304	8.11659535	-7.133656587	9.89E-13	5.92E-12	16.63108214	0.947906693
MIDEAS	0.044022141	7.501260103	7.13213126	1.00E-12	5.98E-12	16.62021421	1.030984141
SOS2	0.06488317	7.876100821	7.127217297	1.04E-12	6.20E-12	16.58521809	1.046000231
SUFU	-0.063777387	7.841173596	-7.12571077	1.05E-12	6.26E-12	16.57449376	0.956755777
COMT	0.051565677	7.599962636	7.124655368	1.06E-12	6.31E-12	16.56698216	1.03638905
POLA1	0.056498572	7.60089663	7.123626157	1.06E-12	6.35E-12	16.55965803	1.039938759
SLC44A2	0.066739508	7.829886096	7.121731063	1.08E-12	6.44E-12	16.54617482	1.047347002
NSMCE2	0.086992892	8.603856626	7.119150778	1.10E-12	6.56E-12	16.52782237	1.062153954
EIF4EBP2	0.032168425	7.377627691	7.115019232	1.13E-12	6.76E-12	16.4984503	1.0225479
ITGB8	-0.011763731	7.268291586	-7.1146538	1.14E-12	6.77E-12	16.49585318	0.991879156
ZNF518A	0.037676535	7.430950263	7.113900245	1.14E-12	6.81E-12	16.4904981	1.026459378
CABCOCO1	0.051266437	7.497576678	7.112890844	1.15E-12	6.86E-12	16.48332577	1.036174107
NARS1	0.046051065	7.540564381	7.112434107	1.15E-12	6.88E-12	16.48008073	1.032435078
WDR27	-0.073303267	8.08349276	-7.111452838	1.16E-12	6.92E-12	16.47310971	0.950459286
AK2	0.044564083	7.522068477	7.109659755	1.18E-12	7.01E-12	16.46037396	1.031371498
SERTAD4	0.025240236	7.321041813	7.102792964	1.24E-12	7.37E-12	16.41163078	1.017649136
TNRC6A	0.066328983	8.112609863	7.101468283	1.25E-12	7.44E-12	16.40223309	1.047049017
OSTM1	0.041910613	7.47439205	7.100661894	1.26E-12	7.48E-12	16.39651317	1.029476297
FER1L4	0.013043271	7.271345672	7.099494114	1.27E-12	7.54E-12	16.38823097	1.009081899
NFKBIE	0.010062971	7.264197561	7.098487531	1.28E-12	7.59E-12	16.38109311	1.006999503
TMEM14A	0.041446999	7.474116207	7.098476444	1.28E-12	7.59E-12	16.38101449	1.029145525
NAP1L4	0.060556852	7.834916322	7.097828439	1.28E-12	7.62E-12	16.37641992	1.04286821
CTNNA3	-0.068031859	7.575997815	-7.097397279	1.29E-12	7.64E-12	16.37336308	0.953938485
ATPSCKMT	0.055321937	7.68623826	7.092175236	1.34E-12	7.94E-12	16.33635453	1.03909095
ALDH4A1	0.013261421	7.272895602	7.087718684	1.38E-12	8.19E-12	16.30479251	1.009234494
PLEKHO1	-0.041622259	7.477004127	-7.084737522	1.41E-12	8.37E-12	16.2836905	0.971561847
ZNF385A	0.027350536	7.344075728	7.08355	1.42E-12	8.44E-12	16.27528715	1.01913879
NSRP1	0.05592627	7.684125328	7.080647737	1.45E-12	8.61E-12	16.25475557	1.039526308
VWCE	0.027938151	7.345078426	7.080254521	1.46E-12	8.64E-12	16.25197448	1.019553973
YPEL4	0.040322959	7.460685738	7.078676601	1.47E-12	8.73E-12	16.24081589	1.028344004
HPSE2	-0.072458324	7.414760337	-7.075712647	1.50E-12	8.92E-12	16.21986238	0.951016104
SH3YL1	0.069035629	8.164991207	7.075008294	1.51E-12	8.96E-12	16.21488428	1.049015234
UBE4A	0.05349739	7.678836384	7.074813439	1.51E-12	8.97E-12	16.21350721	1.037777664
PRKDC	-0.072501058	8.265135035	-7.061514628	1.67E-12	9.87E-12	16.11961175	0.950987934
VPS37B	-0.053328813	7.61883044	-7.054601671	1.75E-12	1.04E-11	16.0708729	0.963710138
SCARB1	-0.066723529	7.918937465	-7.054240943	1.76E-12	1.04E-11	16.06833094	0.954803971
FOSL2	-0.031934204	7.347939268	-7.041260261	1.93E-12	1.14E-11	15.97694584	0.97810808
FREM3	-0.022417522	7.299836847	-7.037893222	1.97E-12	1.17E-11	15.95326904	0.984581459
SECISBP2L	-0.070215512	8.278023832	-7.036769116	1.99E-12	1.18E-11	15.94536692	0.952495702
ENSPTRG00000050657	-0.028697009	7.341795082	-7.033466823	2.04E-12	1.20E-11	15.92216009	0.980305275
ACAP1	0.009598909	7.263087023	7.030366608	2.08E-12	1.23E-11	15.90038326	1.00667564
FSCN1	-0.033567215	7.389229065	-7.027053301	2.13E-12	1.26E-11	15.87712022	0.977001569
ANXA6	0.060561159	7.766634406	7.026176284	2.15E-12	1.27E-11	15.87096442	1.042871323
MYL12B	0.034470433	7.404841796	7.023437491	2.19E-12	1.29E-11	15.85174575	1.02418081
HIVEP1	0.079540228	8.019289838	7.023299598	2.19E-12	1.29E-11	15.85077832	1.056681234
ENSPTRG00000022079	-0.016744085	7.27773162	-7.017449989	2.28E-12	1.35E-11	15.80975626	0.988460976
LHCGR	0.008426793	7.259539789	7.01633901	2.30E-12	1.36E-11	15.80196905	1.0058581
TMC1	0.016324946	7.271493524	7.01434975	2.34E-12	1.38E-11	15.78802878	1.011379854
SLC6A15	0.057040156	7.704003981	7.010243692	2.41E-12	1.42E-11	15.75926695	1.040329223
ERCC3	0.051418579	7.635063955	7.008294768	2.44E-12	1.44E-11	15.74562114	1.036283384
ENOPH1	0.043042151	7.49364299	7.007411336	2.45E-12	1.45E-11	15.73943685	1.030284055
CPSF3	0.033433795	7.386551888	7.004292344	2.51E-12	1.48E-11	15.7176092	1.023445157
VILL	-0.023531101	7.318430997	-7.004257135	2.51E-12	1.48E-11	15.71736284	0.98382178
AIFM3	0.030763269	7.362544958	7.003152559	2.53E-12	1.49E-11	15.70963506	1.021552443
N4BP2L2	0.070834933	9.064212321	7.002884515	2.54E-12	1.49E-11	15.70775996	1.050324364
GKAP1	0.049946021	7.55743875	7.002603299	2.54E-12	1.50E-11	15.70579279	1.03522619
JAKMIP1	0.066002393	7.922826589	6.998248865	2.62E-12	1.54E-11	15.67534269	1.046812018
ZGLP1	0.042413113	7.498210215	6.996597852	2.65E-12	1.56E-11	15.66380228	1.029834933
ZFP28	0.024078066	7.324644368	6.995689917	2.67E-12	1.57E-11	15.65745706	1.016829694
BATF3	-0.011076889	7.266778308	-6.993584796	2.71E-12	1.59E-11	15.64274833	0.992351486
STARD3NL	0.035460747	7.419184346	6.986057366	2.86E-12	1.68E-11	15.59018941	1.024884083
TUBB	0.037643043	7.42811443	6.984821141	2.88E-12	1.69E-11	15.58156309	1.02643555
TUB	-0.063144046	7.918208323	-6.978853636	3.01E-12	1.77E-11	15.53994358	0.957175884
RSPO2	0.072093423	7.676548931	6.978456874	3.02E-12	1.77E-11	15.53717767	1.051240981
CSRNP2	0.050735942	7.639588784	6.975151187	3.09E-12	1.81E-11	15.51413923	1.035793164
TRPV2	-0.028164483	7.346489721	-6.972768467	3.14E-12	1.84E-11	15.49754	0.980667191
SASS6	0.027108543	7.338217126	6.971807931	3.16E-12	1.86E-11	15.49085003	1.018967857
SLC30A9	0.065997922	8.093783488	6.970802648	3.19E-12	1.87E-11	15.48384938	1.046808774
VPS35L	0.069834444	8.170449554	6.970393607	3.20E-12	1.87E-11	15.48100117	1.049596231
PEMT	0.036291557	7.413689881	6.97024805	3.20E-12	1.87E-11	15.47998767	1.025474457
CFAP221	0.066689811	7.917627513	6.968810434	3.23E-12	1.89E-11	15.46997887	1.047310924
ENSPTRG00000047974	0.026814737	7.324945271	6.966576745	3.28E-12	1.92E-11	15.45443183	1.018760365
RAPGEF3	0.021962945	7.307209469	6.961428149	3.41E-12	1.99E-11	15.41861524	1.015340022
