"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"TF","Factor: ZNF219; motif: SNNCAGCACCNNGGNCAGCGSC","TF:M13149","false","0.0013566103619521291","2.8675448700651547","11695","222","165","20045","CCBE1,ROBO1,GRIN3A,TMTC1,KCNG2,NALF1,TRIM36,FSTL5,ITGA8,SLIT3,CTNND2,CNR1,LIMCH1,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,TMEM108,KLHL32,TCERG1L,NRP1,SGCZ,RYR2,MYO1D,DSCAM,MBOAT2,RBFOX1,AGBL1,OPCML,ADGRB3,ANKRD30BL,PDE4B,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,MAP2,NFIA,PRUNE2,FAM135B,LMF1,PEX5L,FRMPD4,RAB27B,ASTN2,SMYD3,ANXA4,PRKAG2,FGF14,DST,FHOD3,ATRNL1,CALN1,ADAM23,ZDHHC23,SLC8A1,XYLT1,FRMD4A,STXBP5L,SMYD2,PARP8,GRIA3,SLC35F3,PLCB1,RNF150,CSMD3,PHACTR1,SORCS1,CDK8,ACACA,DYNC1I1,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,CFAP299,ATP8A2,TRIM2,DLGAP2,MYRIP,GRIK4,PID1,TANC2,DLC1,DNAH14,SSH2,JAZF1,TNR,LRRC4C,MSRA,ADGRL2,CALD1,ELAVL2,LRP1B,CCNY,GALNTL6,CACNB2,VPS13D,CTNNA2,NKAIN2,OPRM1,PDZD2,TMEFF2,AFF3,GMDS,CACNG3,SOX5,FRAS1,PLEKHA5,EPHA7,MAN2A1,LHFPL6,PAK3,PRKCE,DAB1,TMEM117,KCNMB4,AK5,SUPT3H,ASIC2,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,KCNH7,NEK11,SORBS1,ENC1,DIAPH2,CHSY3,CHN2,COL5A2,PCDH7,DOK6,MACROD2,TMEM132D,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,RIT2,TENM2,ENOX1,GPC6,GUCY1A2,ZNF385D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: E2F-2; motif: GCGCGCGCGYW; match class: 1","TF:M11531_1","false","0.0013612935365542459","2.8660482175150177","12708","222","175","20045","CCBE1,GRIN3A,GULP1,TMTC1,COL21A1,KCNG2,NALF1,TRIM36,ITGA8,SLIT3,CTNND2,COL24A1,CNR1,LIMCH1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,TMEM108,KLHL32,TCERG1L,NRP1,RYR2,MYO1D,DSCAM,MBOAT2,RBFOX1,ROBO2,OPCML,ANKRD30BL,PDE4B,NCAM2,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,MAP2,NFIA,PRUNE2,FAM135B,LMF1,KCNAB1,PEX5L,ST6GALNAC5,ASTN2,SMYD3,ANXA4,NRG1,PRKAG2,DST,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,GBE1,MAGI2,STXBP5L,COL12A1,PRKN,PCDH17,SMYD2,PARP8,FOCAD,SLC35F3,TNIK,PLCB1,RNF150,PHACTR1,SORCS1,CDK8,ACACA,CDH6,DYNC1I1,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,CFAP299,ATP8A2,STK39,TRIM2,MYRIP,RIMBP2,GRIK4,PID1,STXBP5,TANC2,DLC1,DNAH14,SSH2,AOPEP,JAZF1,TNR,MSRA,ADGRL2,ELAVL2,LRP1B,CCNY,GALNTL6,CACNB2,CTNNA2,NKAIN2,PDZD2,TMEFF2,AFF3,GMDS,CACNG3,FRAS1,PLEKHA5,EPHA7,PTPRR,MAN2A1,LHFPL6,PAK3,DNAH6,PRKCE,GRIA4,DAB1,TMEM117,KCNMB4,AK5,SUPT3H,ASIC2,IL1RAPL1,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,KCNH7,RUNX1T1,SORBS1,ENC1,DIAPH2,CHSY3,CHN2,PCDH7,DOK6,MACROD2,TMEM132D,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,TENM2,PTPRK,ENOX1,TENM4,GPC6,GUCY1A2,ZNF385D,CAMK2D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: ZXDL; motif: GSGSCNNGGGMRGCNCCGGGS; match class: 1","TF:M12722_1","false","0.001393153279609279","2.8560010983453727","6868","222","112","20045","TMTC1,KCNG2,NALF1,TRIM36,SLIT3,CTNND2,CNR1,LIMCH1,DPP10,KLHL29,CADPS,GRM8,LDLRAD4,TCERG1L,RYR2,MYO1D,DSCAM,MBOAT2,ROBO2,NCAM2,LPP,ANKRD30B,KCNN2,HTR4,NFIA,FAM135B,LMF1,PEX5L,ASTN2,SMYD3,NRG1,PRKAG2,DST,FHOD3,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,MAGI2,PRKN,SMYD2,PLCB1,RNF150,PHACTR1,SORCS1,CDK8,ACACA,CDH6,PRKCB,CLSTN2,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,ATP8A2,STK39,MYRIP,GRIK4,PID1,STXBP5,TANC2,DLC1,DNAH14,JAZF1,LRRC4C,ADGRL2,ELAVL2,LRP1B,CCNY,CTNNA2,NKAIN2,PDZD2,TMEFF2,FRAS1,PLEKHA5,EPHA7,MAN2A1,PRKCE,DAB1,TMEM117,KCNMB4,AK5,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,NEK11,SORBS1,CHSY3,CHN2,DOK6,MACROD2,TMEM132D,ZNF385B,PRKD1,LRRK1,HS3ST5,CNTN4,PTPRK,ENOX1,TENM4,GPC6,COL11A1,GUCY1A2,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: E2F; motif: GGCGSG; match class: 1","TF:M00803_1","false","0.001418933117031235","2.848038075006822","10535","222","153","20045","CCBE1,GRIN3A,GULP1,TMTC1,KCNG2,NALF1,TRIM36,ITGA8,SLIT3,CTNND2,COL24A1,CNR1,LIMCH1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,TMEM108,TCERG1L,NRP1,RYR2,MYO1D,DSCAM,MBOAT2,RBFOX1,ROBO2,OPCML,ANKRD30BL,PDE4B,NCAM2,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,NFIA,PRUNE2,FAM135B,LMF1,PEX5L,ST6GALNAC5,ASTN2,SMYD3,ANXA4,NRG1,PRKAG2,DST,DLG2,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,MAGI2,STXBP5L,COL12A1,ADGRL3,PRKN,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,RNF150,PHACTR1,SORCS1,ACACA,CDH6,DYNC1I1,PRKCB,CLSTN2,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,STK39,MYRIP,GRIK4,PID1,STXBP5,TANC2,DLC1,DNAH14,SSH2,AOPEP,JAZF1,MSRA,ADGRL2,ELAVL2,CCNY,GALNTL6,VPS13D,CTNNA2,NKAIN2,PDZD2,TMEFF2,AFF3,GMDS,FRAS1,PLEKHA5,EPHA7,MAN2A1,LHFPL6,PRKCE,DAB1,TMEM117,KCNMB4,AK5,SUPT3H,ASIC2,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,RUNX1T1,SORBS1,ENC1,DIAPH2,CHSY3,CHN2,PCDH7,DOK6,MACROD2,TMEM132D,ZNF385B,PRKD1,LRRK1,HS3ST5,CNTN4,PTPRK,ENOX1,TENM4,GPC6,GUCY1A2,ZNF385D,CAMK2D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: MOVO-B; motif: GNGGGGG","TF:M01104","false","0.0018582353960217568","2.73089927165677","10571","222","153","20045","GRIN3A,GULP1,TMTC1,KCNG2,NALF1,ITGA8,SLIT3,COL24A1,CNR1,LIMCH1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,TMEM108,KLHL32,TCERG1L,NRP1,RYR2,MYO1D,DGKB,DSCAM,MBOAT2,AGBL1,ROBO2,OPCML,ADGRB3,PDE4B,NCAM2,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,NFIA,PRUNE2,LMF1,ASTN2,NRG1,PRKAG2,DST,DLG2,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,XYLT1,GBE1,MAGI2,COL12A1,PRKN,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,RNF150,CSMD3,PHACTR1,SORCS1,ACACA,CDH6,DYNC1I1,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,CFAP299,ATP8A2,STK39,TRIM2,MYRIP,RIMBP2,GRIK4,PID1,STXBP5,TANC2,DLC1,SSH2,JAZF1,LRRC4C,ADGRL2,ELAVL2,LRP1B,CCNY,GALNTL6,VPS13D,CTNNA2,NKAIN2,PDZD2,TMEFF2,AFF3,GMDS,CACNG3,FRAS1,PLEKHA5,EPHA7,CAPS2,PTPRR,MAN2A1,PAK3,PRKCE,GRIA4,DAB1,KCNMB4,AK5,SUPT3H,ASIC2,IL1RAPL1,ADAMTS19,SLC39A11,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,KCNH7,RUNX1T1,SORBS1,DIAPH2,CHSY3,CHN2,PCDH7,DOK6,MACROD2,TMEM132D,ZNF385B,PRKD1,LRRK1,HS3ST5,CNTN4,PTPRK,ENOX1,TENM4,GPC6,COL11A1,GUCY1A2,CAMK2D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: TAFII250; motif: RARRWGGCGGMGGNGR; match class: 1","TF:M10086_1","false","0.002664879561307089","2.5743224140451755","4076","222","76","20045","CCBE1,TMTC1,KCNG2,NALF1,TRIM36,CTNND2,CNR1,DPP10,KLHL29,CADPS,CDH11,EPHA6,TCERG1L,NRP1,MYO1D,ANKRD30BL,NCAM2,ANKRD30B,KCNN2,HTR4,NFIA,ST6GALNAC5,ASTN2,NRG1,FHOD3,CDK6,ATRNL1,ADAM23,SLC8A1,XYLT1,MAGI2,PRKN,SMYD2,PARP8,GRIA3,PLCB1,SORCS1,DYNC1I1,CLSTN2,ARHGAP26,PLXNA2,CACNA1B,RAPGEF5,ATP8A2,STK39,GRIK4,STXBP5,DLC1,SSH2,JAZF1,ADGRL2,CTNNA2,NKAIN2,TMEFF2,PLEKHA5,EPHA7,LHFPL6,TMEM117,KCNMB4,GRIA1,ADAMTS19,HS6ST3,FTH1,KCNH7,DOK6,MACROD2,PRKD1,LRRK1,GRM3,HS3ST5,ENOX1,TENM4,GUCY1A2,CAMK2D,PDZRN4,ZNF804B"
"TF","Factor: ZNF432; motif: NCAGNRCCNSRGRCAGC; match class: 1","TF:M12704_1","false","0.0031496191560166547","2.5017419568262125","4858","222","86","20045","GRIN3A,TMTC1,NALF1,ITGA8,SLIT3,CTNND2,CNR1,LIMCH1,KLHL29,CADPS,CDH11,LDLRAD4,EPHA6,TMEM108,TCERG1L,RYR2,MBOAT2,ANKRD30BL,NCAM2,ANKRD30B,KCNN2,HTR4,NFIA,FAM135B,LMF1,PEX5L,ASTN2,SMYD3,NRG1,PRKAG2,DST,ATRNL1,ADAM23,ZDHHC23,XYLT1,FRMD4A,COL12A1,FOCAD,SLC35F3,CDK8,PRKCB,CLSTN2,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,ATP8A2,STK39,MYRIP,RIMBP2,GRIK4,DLC1,LRRC4C,MSRA,ADGRL2,VPS13D,NKAIN2,OPRM1,GMDS,FRAS1,PLEKHA5,MAN2A1,PAK3,PRKCE,KCNMB4,ADAMTS19,PRR16,HS6ST3,KCNH7,ENC1,CHSY3,PCDH7,DOK6,PRKD1,LRRK1,HS3ST5,ENOX1,TENM4,GUCY1A2,ZNF385D,CAMK2D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: WT1; motif: RGGNGGGGGAGGRGGNGGRG","TF:M10108","false","0.003350136588677036","2.4749374859483946","6724","222","109","20045","GULP1,TMTC1,KCNG2,NALF1,FSTL5,COL24A1,CNR1,DPP10,KLHL29,CADPS,CDH11,LDLRAD4,EPHA6,KLHL32,TCERG1L,NRP1,RYR2,MBOAT2,RBFOX1,ROBO2,ANKRD30BL,LPP,GRIN2B,KCNN2,MAP2,NFIA,ASTN2,SMYD3,ANXA4,NRG1,FGF14,DST,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,MAGI2,FRMD4A,STXBP5L,PCDH17,SMYD2,PARP8,GRIA3,TNIK,PLCB1,RNF150,PHACTR1,SORCS1,ACACA,PRKCB,CLSTN2,ARHGAP26,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,TRIM2,RIMBP2,PID1,DLC1,SSH2,JAZF1,LRRC4C,MSRA,ADGRL2,ELAVL2,GALNTL6,CACNB2,CTNNA2,TMEFF2,GMDS,FRAS1,PLEKHA5,EPHA7,CAPS2,PTPRR,LHFPL6,PAK3,KCNMB4,ASIC2,ADAMTS19,SLC39A11,PTPRG,DSCAML1,HS6ST3,FTH1,KCNH7,RUNX1T1,ENC1,DIAPH2,CHSY3,CHN2,PCDH7,DOK6,MACROD2,GRM3,HS3ST5,TENM2,COL11A1,GUCY1A2,CAMK2D,NPAS3,ZNF804B"
"TF","Factor: RNF96; motif: BCCCGCRGCC","TF:M01199","false","0.004315769244515772","2.3649417842191065","8748","222","132","20045","CCBE1,GRIN3A,GULP1,TMTC1,KCNG2,NALF1,TRIM36,ITGA8,CTNND2,COL24A1,CNR1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,KLHL32,TCERG1L,NRP1,RYR2,MYO1D,DSCAM,MBOAT2,ROBO2,ANKRD30BL,PDE4B,NCAM2,LPP,ANKRD30B,ARL15,KCNN2,HTR4,MAP2,NFIA,FAM135B,LMF1,PEX5L,RAB27B,ST6GALNAC5,NRG1,PRKAG2,DST,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,STXBP5L,PRKN,PCDH17,SMYD2,PARP8,FOCAD,SLC35F3,RNF150,SORCS1,ACACA,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,TRIM2,MYRIP,GRIK4,PID1,STXBP5,TANC2,DLC1,SSH2,AOPEP,JAZF1,MSRA,ELAVL2,CCNY,GALNTL6,CTNNA2,NKAIN2,PDZD2,TMEFF2,AFF3,GMDS,FRAS1,PLEKHA5,MAN2A1,PRKCE,GRIA4,DAB1,TMEM117,AK5,ADAMTS19,SLC39A11,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,KCNH7,RUNX1T1,SORBS1,ENC1,DIAPH2,CHSY3,CHN2,PCDH7,DOK6,TMEM132D,ZNF385B,PRKD1,LRRK1,HS3ST5,TENM2,PTPRK,ENOX1,GUCY1A2,ZNF385D,CAMK2D,NPAS3,PDZRN4"
"TF","Factor: MAZ; motif: GGGGGAGGGGGNGRGRRRGNRG","TF:M09984","false","0.004331292062902934","2.363382530416889","9841","222","144","20045","CCBE1,GULP1,TMTC1,NALF1,SLIT3,COL24A1,CNR1,LIMCH1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,KLHL32,TCERG1L,NRP1,RYR2,MYO1D,DGKB,DSCAM,MBOAT2,RBFOX1,AGBL1,ROBO2,OPCML,PDE4B,NCAM2,LPP,ARL15,GRIN2B,KCNN2,MAP2,NFIA,PRUNE2,FRMPD4,ST6GALNAC5,SMYD3,NRG1,PRKAG2,FGF14,DST,FHOD3,CDK6,ATRNL1,CALN1,ADAM23,ZDHHC23,SLC8A1,XYLT1,MAGI2,FRMD4A,STXBP5L,PRKN,PCDH17,SMYD2,PARP8,GRIA3,TNIK,PLCB1,RNF150,CSMD3,PHACTR1,ACACA,CDH6,DYNC1I1,PRKCB,NCAM1,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,TRIM2,MYRIP,RIMBP2,GRIK4,PID1,TANC2,DLC1,SSH2,AOPEP,JAZF1,LRRC4C,ADGRL2,LRP1B,CCNY,GALNTL6,CACNB2,CTNNA2,NKAIN2,OPRM1,PDZD2,TMEFF2,AFF3,GMDS,SOX5,FRAS1,PLEKHA5,EPHA7,PTPRR,MAN2A1,LHFPL6,PRKCE,DAB1,KCNMB4,GRIA1,AK5,SUPT3H,ASIC2,IL1RAPL1,ADAMTS19,SLC39A11,PRR16,PTPRG,EPB41L3,DSCAML1,FTH1,KCNH7,RUNX1T1,ENC1,CHSY3,CHN2,PCDH7,DOK6,MACROD2,FHIT,PRKD1,GRM3,HS3ST5,CNTN4,PTPRK,ENOX1,TENM4,COL11A1,GUCY1A2,CAMK2D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: ZNF93; motif: GGYAGCRGCAGCGGYG; match class: 1","TF:M12742_1","false","0.0052913717904811905","2.276431722330792","1335","222","35","20045","TMTC1,NALF1,TRIM36,CTNND2,CNR1,KLHL29,GRM8,TCERG1L,DSCAM,NCAM2,LPP,HTR4,ASTN2,NRG1,MAGI2,STXBP5L,SMYD2,CDK8,CDH6,PLXNA2,STXBP5,JAZF1,ELAVL2,LRP1B,CCNY,NKAIN2,MAN2A1,HS6ST3,FTH1,CHSY3,ZNF385B,GRM3,HS3ST5,GUCY1A2,NPAS3"
"TF","Factor: RERE; motif: CNGCNSCNNGSRCRGSGSS","TF:M13129","false","0.005834761426680704","2.23397689680701","10538","222","151","20045","GRIN3A,TMTC1,KCNG2,NALF1,TRIM36,ITGA8,SLIT3,CTNND2,COL24A1,CNR1,LIMCH1,LARGE,DPP10,KLHL29,CADPS,CDH11,GRM8,LDLRAD4,EPHA6,TCERG1L,NRP1,RYR2,MYO1D,DSCAM,MBOAT2,RBFOX1,AGBL1,OPCML,ADGRB3,ANKRD30BL,PDE4B,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,MAP2,NFIA,PRUNE2,FAM135B,LMF1,PEX5L,RAB27B,ASTN2,SMYD3,ANXA4,NRG1,PRKAG2,DST,FHOD3,ATRNL1,CALN1,ADAM23,ZDHHC23,SLC8A1,XYLT1,GBE1,MAGI2,FRMD4A,STXBP5L,COL12A1,SMYD2,PARP8,GRIA3,FOCAD,TNIK,RNF150,PHACTR1,SORCS1,ACACA,CDH6,DYNC1I1,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,TRIM2,MYRIP,GRIK4,PID1,STXBP5,TANC2,DNAH14,SSH2,JAZF1,TNR,LRRC4C,MSRA,ADGRL2,ELAVL2,LRP1B,CCNY,CACNB2,VPS13D,CTNNA2,NKAIN2,OPRM1,PDZD2,AFF3,GMDS,SOX5,EPHA7,MAN2A1,LHFPL6,PRKCE,DAB1,TMEM117,KCNMB4,ASIC2,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,KCNH7,NEK11,SORBS1,DIAPH2,CHSY3,PCDH7,DOK6,MACROD2,TMEM132D,ZNF385B,FHIT,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,RIT2,TENM2,PTPRK,ENOX1,GPC6,GUCY1A2,ZNF385D,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: Kaiso; motif: GCMGGGRGCRGS; match class: 1","TF:M03876_1","false","0.007673268922974034","2.1150195809316705","9369","222","138","20045","CCBE1,GRIN3A,SEMA3A,GULP1,TMTC1,KCNG2,NALF1,TRIM36,ITGA8,SLIT3,CTNND2,COL24A1,CNR1,LIMCH1,DPP10,KLHL29,CADPS,GRM8,LDLRAD4,EPHA6,KLHL32,TCERG1L,NRP1,RYR2,DSCAM,MBOAT2,RBFOX1,OPCML,ANKRD30BL,PDE4B,LPP,ANKRD30B,ARL15,GRIN2B,KCNN2,HTR4,MAP2,NFIA,PRUNE2,FAM135B,LMF1,ST6GALNAC5,ASTN2,ANXA4,NRG1,PRKAG2,DST,FHOD3,CDK6,ATRNL1,ADAM23,ZDHHC23,SLC8A1,XYLT1,GBE1,COL12A1,PRKN,PCDH17,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,RNF150,PHACTR1,SORCS1,CDK8,ACACA,CDH6,DYNC1I1,PRKCB,CLSTN2,NCAM1,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,DLGAP2,MYRIP,RIMBP2,GRIK4,PID1,TANC2,DLC1,JAZF1,LRRC4C,ADGRL2,LRP1B,CCNY,GALNTL6,VPS13D,CTNNA2,NKAIN2,PDZD2,TMEFF2,AFF3,GMDS,PLEKHA5,EPHA7,MAN2A1,LHFPL6,PAK3,PRKCE,DAB1,TMEM117,KCNMB4,SUPT3H,ADAMTS19,PTPRG,EPB41L3,DSCAML1,HS6ST3,FTH1,KCNH7,RUNX1T1,SORBS1,ENC1,DIAPH2,CHSY3,CHN2,DOK6,TMEM132D,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,RIT2,PTPRK,TENM4,COL11A1,GUCY1A2,CAMK2D,ZNF804B"
"TF","Factor: ZNF219; motif: SNNCAGCACCNNGGNCAGCGSC; match class: 1","TF:M13149_1","false","0.012919413649040949","1.8887571964620293","6813","222","108","20045","GRIN3A,TMTC1,KCNG2,TRIM36,ITGA8,SLIT3,CTNND2,CNR1,LIMCH1,KLHL29,CADPS,CDH11,LDLRAD4,EPHA6,TCERG1L,RYR2,MYO1D,DSCAM,MBOAT2,AGBL1,OPCML,ANKRD30BL,PDE4B,LPP,KCNN2,HTR4,MAP2,FAM135B,LMF1,PEX5L,ASTN2,SMYD3,ANXA4,PRKAG2,DST,FHOD3,ATRNL1,CALN1,ADAM23,ZDHHC23,XYLT1,SMYD2,PARP8,SLC35F3,PLCB1,RNF150,SORCS1,CDK8,PRKCB,CLSTN2,NCAM1,ARHGAP26,PLXNA2,HS3ST2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,PID1,TANC2,DNAH14,SSH2,JAZF1,LRRC4C,MSRA,ELAVL2,CCNY,GALNTL6,VPS13D,CTNNA2,NKAIN2,OPRM1,GMDS,CACNG3,FRAS1,PLEKHA5,EPHA7,PRKCE,TMEM117,KCNMB4,SUPT3H,ASIC2,ADAMTS19,PRR16,PTPRG,EPB41L3,DSCAML1,HS6ST3,NEK11,ENC1,CHSY3,CHN2,COL5A2,PCDH7,DOK6,MACROD2,TMEM132D,PRKD1,LRRK1,HS3ST5,CNTN4,TENM2,ENOX1,GPC6,GUCY1A2,NPAS3,PDZRN4,ZNF804B"
"TF","Factor: PATZ; motif: GGGGNGGGGGMKGGRRNGGNRN; match class: 1","TF:M10026_1","false","0.014206795392889165","1.8475038742287506","5109","222","87","20045","KCNG2,NALF1,COL24A1,DPP10,KLHL29,CADPS,CDH11,GRM8,KLHL32,TCERG1L,NRP1,MBOAT2,ROBO2,NCAM2,LPP,ANKRD30B,GRIN2B,KCNN2,NFIA,ASTN2,SMYD3,PRKAG2,FHOD3,CDK6,ATRNL1,CALN1,ZDHHC23,XYLT1,MAGI2,STXBP5L,SMYD2,PARP8,GRIA3,FOCAD,TNIK,PLCB1,RNF150,CSMD3,PHACTR1,SORCS1,CDK8,ACACA,CDH6,PLXNA2,CACNA1B,PTPRN2,RAPGEF5,ATP8A2,STK39,RIMBP2,PID1,TANC2,DLC1,SSH2,JAZF1,LRRC4C,ELAVL2,CCNY,CTNNA2,NKAIN2,PLEKHA5,EPHA7,PTPRR,MAN2A1,PRKCE,DAB1,KCNMB4,ADAMTS19,SLC39A11,DSCAML1,FTH1,KCNH7,CHN2,PCDH7,DOK6,MACROD2,ZNF385B,PRKD1,LRRK1,GRM3,HS3ST5,CNTN4,TENM4,COL11A1,GUCY1A2,CAMK2D,NPAS3"
"TF","Factor: MAZ; motif: GGGGGAGGGGGNGRGRRRGNRG; match class: 1","TF:M09984_1","false","0.01471208356742748","1.8323258168878727","5755","222","95","20045","CCBE1,GULP1,TMTC1,NALF1,COL24A1,CNR1,LARGE,DPP10,KLHL29,CADPS,CDH11,EPHA6,KLHL32,NRP1,RYR2,DSCAM,MBOAT2,AGBL1,ROBO2,OPCML,NCAM2,LPP,GRIN2B,KCNN2,MAP2,NFIA,NRG1,PRKAG2,DST,FHOD3,CDK6,ATRNL1,CALN1,ADAM23,SLC8A1,XYLT1,MAGI2,STXBP5L,PRKN,SMYD2,PARP8,GRIA3,TNIK,PLCB1,PHACTR1,ACACA,DYNC1I1,PRKCB,PLXNA2,CACNA1B,PLXNA4,PTPRN2,RAPGEF5,ATP8A2,STK39,RIMBP2,GRIK4,PID1,TANC2,DLC1,SSH2,JAZF1,LRRC4C,CCNY,CACNB2,CTNNA2,NKAIN2,PDZD2,AFF3,PLEKHA5,EPHA7,PTPRR,MAN2A1,LHFPL6,PRKCE,KCNMB4,GRIA1,ADAMTS19,DSCAML1,KCNH7,RUNX1T1,ENC1,CHSY3,CHN2,PCDH7,DOK6,PRKD1,GRM3,HS3ST5,CNTN4,PTPRK,ENOX1,COL11A1,NPAS3,PDZRN4"
